date,coast,state,landings
2018-01-01,all,Malaysia,97405
2018-02-01,all,Malaysia,97467
2018-03-01,all,Malaysia,117813
2018-04-01,all,Malaysia,127202
2018-05-01,all,Malaysia,129453
2018-06-01,all,Malaysia,128464
2018-07-01,all,Malaysia,132056
2018-08-01,all,Malaysia,132023
2018-09-01,all,Malaysia,132223
2018-10-01,all,Malaysia,131884
2018-11-01,all,Malaysia,120240
2018-12-01,all,Malaysia,106543
2019-01-01,all,Malaysia,100462
2019-02-01,all,Malaysia,104522
2019-03-01,all,Malaysia,125360
2019-04-01,all,Malaysia,131565
2019-05-01,all,Malaysia,129754
2019-06-01,all,Malaysia,125809
2019-07-01,all,Malaysia,126728
2019-08-01,all,Malaysia,125668
2019-09-01,all,Malaysia,132718
2019-10-01,all,Malaysia,133859
2019-11-01,all,Malaysia,122082
2019-12-01,all,Malaysia,96825
2020-01-01,all,Malaysia,99867
2020-02-01,all,Malaysia,121782
2020-03-01,all,Malaysia,111214
2020-04-01,all,Malaysia,104408
2020-05-01,all,Malaysia,108295
2020-06-01,all,Malaysia,124092
2020-07-01,all,Malaysia,122060
2020-08-01,all,Malaysia,126611
2020-09-01,all,Malaysia,123311
2020-10-01,all,Malaysia,123181
2020-11-01,all,Malaysia,116856
2020-12-01,all,Malaysia,101625
2021-01-01,all,Malaysia,90179
2021-02-01,all,Malaysia,92061
2021-03-01,all,Malaysia,115532
2021-04-01,all,Malaysia,121013
2021-05-01,all,Malaysia,116078
2021-06-01,all,Malaysia,114944
2021-07-01,all,Malaysia,124343
2021-08-01,all,Malaysia,125226
2021-09-01,all,Malaysia,116715
2021-10-01,all,Malaysia,117695
2021-11-01,all,Malaysia,103996
2021-12-01,all,Malaysia,90170
2022-01-01,all,Malaysia,91102
2022-02-01,all,Malaysia,98025
2022-03-01,all,Malaysia,117950
2022-04-01,all,Malaysia,127996
2022-05-01,all,Malaysia,114772
2022-06-01,all,Malaysia,115104
2022-07-01,all,Malaysia,119858
2022-08-01,all,Malaysia,120914
2022-09-01,all,Malaysia,111056
2022-10-01,all,Malaysia,108029
2022-11-01,all,Malaysia,97884
2022-12-01,all,Malaysia,85726
2023-01-01,all,Malaysia,80422
2023-02-01,all,Malaysia,85853
2023-03-01,all,Malaysia,100296
2023-04-01,all,Malaysia,106361
2023-05-01,all,Malaysia,112338
2023-06-01,all,Malaysia,115663
2023-07-01,all,Malaysia,120006
2023-08-01,all,Malaysia,111734
2023-09-01,all,Malaysia,113007
2023-10-01,all,Malaysia,119579
2023-11-01,all,Malaysia,114726
2023-12-01,all,Malaysia,90300
2018-01-01,east,All States,16564
2018-02-01,east,All States,17149
2018-03-01,east,All States,21870
2018-04-01,east,All States,28292
2018-05-01,east,All States,28163
2018-06-01,east,All States,29412
2018-07-01,east,All States,26357
2018-08-01,east,All States,26735
2018-09-01,east,All States,31496
2018-10-01,east,All States,33155
2018-11-01,east,All States,25049
2018-12-01,east,All States,17873
2019-01-01,east,All States,14858
2019-02-01,east,All States,17316
2019-03-01,east,All States,25939
2019-04-01,east,All States,27381
2019-05-01,east,All States,24960
2019-06-01,east,All States,23635
2019-07-01,east,All States,24643
2019-08-01,east,All States,23004
2019-09-01,east,All States,28859
2019-10-01,east,All States,29108
2019-11-01,east,All States,20218
2019-12-01,east,All States,8201
2020-01-01,east,All States,10751
2020-02-01,east,All States,14874
2020-03-01,east,All States,24572
2020-04-01,east,All States,26362
2020-05-01,east,All States,24137
2020-06-01,east,All States,23734
2020-07-01,east,All States,22533
2020-08-01,east,All States,29841
2020-09-01,east,All States,28919
2020-10-01,east,All States,26364
2020-11-01,east,All States,15914
2020-12-01,east,All States,9281
2021-01-01,east,All States,7235
2021-02-01,east,All States,12747
2021-03-01,east,All States,15834
2021-04-01,east,All States,20347
2021-05-01,east,All States,18636
2021-06-01,east,All States,19600
2021-07-01,east,All States,21293
2021-08-01,east,All States,22889
2021-09-01,east,All States,24240
2021-10-01,east,All States,23007
2021-11-01,east,All States,13319
2021-12-01,east,All States,8872
2022-01-01,east,All States,10225
2022-02-01,east,All States,13300
2022-03-01,east,All States,17563
2022-04-01,east,All States,22757
2022-05-01,east,All States,22810
2022-06-01,east,All States,20895
2022-07-01,east,All States,21808
2022-08-01,east,All States,22608
2022-09-01,east,All States,23236
2022-10-01,east,All States,23342
2022-11-01,east,All States,18540
2022-12-01,east,All States,10287
2023-01-01,east,All States,8944
2023-02-01,east,All States,12543
2023-03-01,east,All States,18079
2023-04-01,east,All States,24129
2023-05-01,east,All States,22860
2023-06-01,east,All States,23945
2023-07-01,east,All States,25164
2023-08-01,east,All States,22934
2023-09-01,east,All States,26439
2023-10-01,east,All States,28408
2023-11-01,east,All States,18737
2023-12-01,east,All States,9929
2018-01-01,west,All States,58199
2018-02-01,west,All States,56607
2018-03-01,west,All States,61276
2018-04-01,west,All States,64012
2018-05-01,west,All States,67884
2018-06-01,west,All States,66930
2018-07-01,west,All States,71930
2018-08-01,west,All States,72863
2018-09-01,west,All States,69640
2018-10-01,west,All States,68071
2018-11-01,west,All States,66729
2018-12-01,west,All States,63548
2019-01-01,west,All States,62018
2019-02-01,west,All States,61554
2019-03-01,west,All States,65858
2019-04-01,west,All States,66550
2019-05-01,west,All States,68042
2019-06-01,west,All States,68967
2019-07-01,west,All States,69511
2019-08-01,west,All States,69358
2019-09-01,west,All States,72608
2019-10-01,west,All States,74902
2019-11-01,west,All States,72550
2019-12-01,west,All States,63844
2020-01-01,west,All States,64392
2020-02-01,west,All States,79240
2020-03-01,west,All States,57812
2020-04-01,west,All States,50356
2020-05-01,west,All States,53548
2020-06-01,west,All States,67128
2020-07-01,west,All States,66800
2020-08-01,west,All States,64605
2020-09-01,west,All States,64441
2020-10-01,west,All States,70037
2020-11-01,west,All States,73049
2020-12-01,west,All States,65959
2021-01-01,west,All States,61320
2021-02-01,west,All States,56442
2021-03-01,west,All States,59977
2021-04-01,west,All States,61719
2021-05-01,west,All States,60884
2021-06-01,west,All States,61231
2021-07-01,west,All States,66608
2021-08-01,west,All States,64164
2021-09-01,west,All States,64283
2021-10-01,west,All States,66390
2021-11-01,west,All States,65878
2021-12-01,west,All States,58120
2022-01-01,west,All States,58335
2022-02-01,west,All States,60528
2022-03-01,west,All States,63762
2022-04-01,west,All States,66129
2022-05-01,west,All States,55521
2022-06-01,west,All States,64459
2022-07-01,west,All States,67507
2022-08-01,west,All States,66701
2022-09-01,west,All States,59742
2022-10-01,west,All States,57370
2022-11-01,west,All States,54266
2022-12-01,west,All States,54303
2023-01-01,west,All States,52007
2023-02-01,west,All States,53916
2023-03-01,west,All States,53228
2023-04-01,west,All States,52783
2023-05-01,west,All States,57875
2023-06-01,west,All States,61066
2023-07-01,west,All States,62614
2023-08-01,west,All States,60585
2023-09-01,west,All States,58663
2023-10-01,west,All States,62969
2023-11-01,west,All States,69296
2023-12-01,west,All States,57282
2018-01-01,borneo,All States,22642
2018-02-01,borneo,All States,23711
2018-03-01,borneo,All States,34667
2018-04-01,borneo,All States,34898
2018-05-01,borneo,All States,33406
2018-06-01,borneo,All States,32122
2018-07-01,borneo,All States,33769
2018-08-01,borneo,All States,32425
2018-09-01,borneo,All States,31087
2018-10-01,borneo,All States,30658
2018-11-01,borneo,All States,28462
2018-12-01,borneo,All States,25122
2019-01-01,borneo,All States,23586
2019-02-01,borneo,All States,25652
2019-03-01,borneo,All States,33563
2019-04-01,borneo,All States,37634
2019-05-01,borneo,All States,36752
2019-06-01,borneo,All States,33207
2019-07-01,borneo,All States,32574
2019-08-01,borneo,All States,33306
2019-09-01,borneo,All States,31251
2019-10-01,borneo,All States,29849
2019-11-01,borneo,All States,29314
2019-12-01,borneo,All States,24780
2020-01-01,borneo,All States,24724
2020-02-01,borneo,All States,27668
2020-03-01,borneo,All States,28830
2020-04-01,borneo,All States,27690
2020-05-01,borneo,All States,30610
2020-06-01,borneo,All States,33230
2020-07-01,borneo,All States,32727
2020-08-01,borneo,All States,32165
2020-09-01,borneo,All States,29951
2020-10-01,borneo,All States,26780
2020-11-01,borneo,All States,27893
2020-12-01,borneo,All States,26385
2021-01-01,borneo,All States,21624
2021-02-01,borneo,All States,22872
2021-03-01,borneo,All States,39721
2021-04-01,borneo,All States,38947
2021-05-01,borneo,All States,36558
2021-06-01,borneo,All States,34113
2021-07-01,borneo,All States,36442
2021-08-01,borneo,All States,38173
2021-09-01,borneo,All States,28192
2021-10-01,borneo,All States,28298
2021-11-01,borneo,All States,24799
2021-12-01,borneo,All States,23178
2022-01-01,borneo,All States,22542
2022-02-01,borneo,All States,24197
2022-03-01,borneo,All States,36625
2022-04-01,borneo,All States,39110
2022-05-01,borneo,All States,36441
2022-06-01,borneo,All States,29750
2022-07-01,borneo,All States,30543
2022-08-01,borneo,All States,31605
2022-09-01,borneo,All States,28078
2022-10-01,borneo,All States,27317
2022-11-01,borneo,All States,25078
2022-12-01,borneo,All States,21136
2023-01-01,borneo,All States,19471
2023-02-01,borneo,All States,19394
2023-03-01,borneo,All States,28989
2023-04-01,borneo,All States,29449
2023-05-01,borneo,All States,31603
2023-06-01,borneo,All States,30652
2023-07-01,borneo,All States,32228
2023-08-01,borneo,All States,28215
2023-09-01,borneo,All States,27905
2023-10-01,borneo,All States,28202
2023-11-01,borneo,All States,26693
2023-12-01,borneo,All States,23089
2018-01-01,west,Perlis,6932
2018-01-01,west,Kedah,10892
2018-01-01,west,Pulau Pinang,4883
2018-01-01,west,Perak,21134
2018-01-01,west,Selangor,11908
2018-01-01,west,Negeri Sembilan,47
2018-01-01,west,Melaka,162
2018-01-01,west,Johor,2241
2018-01-01,east,Kelantan,7624
2018-01-01,east,Terengganu,1977
2018-01-01,east,Pahang,5642
2018-01-01,east,Johor,1321
2018-01-01,borneo,Sarawak,9467
2018-01-01,borneo,Sabah,12163
2018-01-01,borneo,W.P. Labuan,1012
2018-02-01,west,Perlis,7314
2018-02-01,west,Kedah,12336
2018-02-01,west,Pulau Pinang,4174
2018-02-01,west,Perak,18935
2018-02-01,west,Selangor,11104
2018-02-01,west,Negeri Sembilan,49
2018-02-01,west,Melaka,152
2018-02-01,west,Johor,2543
2018-02-01,east,Kelantan,6987
2018-02-01,east,Terengganu,2566
2018-02-01,east,Pahang,6311
2018-02-01,east,Johor,1285
2018-02-01,borneo,Sarawak,10864
2018-02-01,borneo,Sabah,11840
2018-02-01,borneo,W.P. Labuan,1007
2018-03-01,west,Perlis,7538
2018-03-01,west,Kedah,12646
2018-03-01,west,Pulau Pinang,4605
2018-03-01,west,Perak,22277
2018-03-01,west,Selangor,11359
2018-03-01,west,Negeri Sembilan,55
2018-03-01,west,Melaka,180
2018-03-01,west,Johor,2616
2018-03-01,east,Kelantan,7571
2018-03-01,east,Terengganu,4320
2018-03-01,east,Pahang,7228
2018-03-01,east,Johor,2751
2018-03-01,borneo,Sarawak,17903
2018-03-01,borneo,Sabah,14744
2018-03-01,borneo,W.P. Labuan,2020
2018-04-01,west,Perlis,7459
2018-04-01,west,Kedah,12915
2018-04-01,west,Pulau Pinang,4587
2018-04-01,west,Perak,24677
2018-04-01,west,Selangor,11517
2018-04-01,west,Negeri Sembilan,60
2018-04-01,west,Melaka,164
2018-04-01,west,Johor,2633
2018-04-01,east,Kelantan,8421
2018-04-01,east,Terengganu,4642
2018-04-01,east,Pahang,12457
2018-04-01,east,Johor,2772
2018-04-01,borneo,Sarawak,18166
2018-04-01,borneo,Sabah,14627
2018-04-01,borneo,W.P. Labuan,2105
2018-05-01,west,Perlis,8225
2018-05-01,west,Kedah,12458
2018-05-01,west,Pulau Pinang,4171
2018-05-01,west,Perak,28427
2018-05-01,west,Selangor,11708
2018-05-01,west,Negeri Sembilan,52
2018-05-01,west,Melaka,133
2018-05-01,west,Johor,2710
2018-05-01,east,Kelantan,10158
2018-05-01,east,Terengganu,4160
2018-05-01,east,Pahang,10243
2018-05-01,east,Johor,3602
2018-05-01,borneo,Sarawak,16876
2018-05-01,borneo,Sabah,14293
2018-05-01,borneo,W.P. Labuan,2237
2018-06-01,west,Perlis,7628
2018-06-01,west,Kedah,12843
2018-06-01,west,Pulau Pinang,4232
2018-06-01,west,Perak,27733
2018-06-01,west,Selangor,11837
2018-06-01,west,Negeri Sembilan,55
2018-06-01,west,Melaka,137
2018-06-01,west,Johor,2465
2018-06-01,east,Kelantan,10940
2018-06-01,east,Terengganu,2821
2018-06-01,east,Pahang,11274
2018-06-01,east,Johor,4377
2018-06-01,borneo,Sarawak,15261
2018-06-01,borneo,Sabah,14760
2018-06-01,borneo,W.P. Labuan,2101
2018-07-01,west,Perlis,8763
2018-07-01,west,Kedah,13257
2018-07-01,west,Pulau Pinang,4912
2018-07-01,west,Perak,29234
2018-07-01,west,Selangor,12909
2018-07-01,west,Negeri Sembilan,53
2018-07-01,west,Melaka,159
2018-07-01,west,Johor,2643
2018-07-01,east,Kelantan,7936
2018-07-01,east,Terengganu,2869
2018-07-01,east,Pahang,11784
2018-07-01,east,Johor,3768
2018-07-01,borneo,Sarawak,17130
2018-07-01,borneo,Sabah,14436
2018-07-01,borneo,W.P. Labuan,2203
2018-08-01,west,Perlis,8329
2018-08-01,west,Kedah,12956
2018-08-01,west,Pulau Pinang,4839
2018-08-01,west,Perak,31648
2018-08-01,west,Selangor,12305
2018-08-01,west,Negeri Sembilan,56
2018-08-01,west,Melaka,178
2018-08-01,west,Johor,2552
2018-08-01,east,Kelantan,8907
2018-08-01,east,Terengganu,3300
2018-08-01,east,Pahang,11281
2018-08-01,east,Johor,3247
2018-08-01,borneo,Sarawak,16751
2018-08-01,borneo,Sabah,14141
2018-08-01,borneo,W.P. Labuan,1533
2018-09-01,west,Perlis,7751
2018-09-01,west,Kedah,12755
2018-09-01,west,Pulau Pinang,4677
2018-09-01,west,Perak,29848
2018-09-01,west,Selangor,11830
2018-09-01,west,Negeri Sembilan,59
2018-09-01,west,Melaka,150
2018-09-01,west,Johor,2570
2018-09-01,east,Kelantan,9482
2018-09-01,east,Terengganu,4564
2018-09-01,east,Pahang,13217
2018-09-01,east,Johor,4233
2018-09-01,borneo,Sarawak,15374
2018-09-01,borneo,Sabah,14138
2018-09-01,borneo,W.P. Labuan,1575
2018-10-01,west,Perlis,8275
2018-10-01,west,Kedah,12894
2018-10-01,west,Pulau Pinang,4854
2018-10-01,west,Perak,27859
2018-10-01,west,Selangor,11388
2018-10-01,west,Negeri Sembilan,63
2018-10-01,west,Melaka,168
2018-10-01,west,Johor,2570
2018-10-01,east,Kelantan,10346
2018-10-01,east,Terengganu,5650
2018-10-01,east,Pahang,12711
2018-10-01,east,Johor,4448
2018-10-01,borneo,Sarawak,15495
2018-10-01,borneo,Sabah,13794
2018-10-01,borneo,W.P. Labuan,1369
2018-11-01,west,Perlis,8747
2018-11-01,west,Kedah,11658
2018-11-01,west,Pulau Pinang,4589
2018-11-01,west,Perak,27313
2018-11-01,west,Selangor,11895
2018-11-01,west,Negeri Sembilan,57
2018-11-01,west,Melaka,162
2018-11-01,west,Johor,2308
2018-11-01,east,Kelantan,6039
2018-11-01,east,Terengganu,3323
2018-11-01,east,Pahang,11407
2018-11-01,east,Johor,4280
2018-11-01,borneo,Sarawak,14352
2018-11-01,borneo,Sabah,12826
2018-11-01,borneo,W.P. Labuan,1284
2018-12-01,west,Perlis,9029
2018-12-01,west,Kedah,11662
2018-12-01,west,Pulau Pinang,4324
2018-12-01,west,Perak,24767
2018-12-01,west,Selangor,11505
2018-12-01,west,Negeri Sembilan,60
2018-12-01,west,Melaka,161
2018-12-01,west,Johor,2040
2018-12-01,east,Kelantan,4998
2018-12-01,east,Terengganu,1533
2018-12-01,east,Pahang,7650
2018-12-01,east,Johor,3692
2018-12-01,borneo,Sarawak,12960
2018-12-01,borneo,Sabah,11287
2018-12-01,borneo,W.P. Labuan,875
2019-01-01,west,Perlis,8759
2019-01-01,west,Kedah,12507
2019-01-01,west,Pulau Pinang,4866
2019-01-01,west,Perak,21040
2019-01-01,west,Selangor,12306
2019-01-01,west,Negeri Sembilan,53
2019-01-01,west,Melaka,133
2019-01-01,west,Johor,2354
2019-01-01,east,Kelantan,5489
2019-01-01,east,Terengganu,1598
2019-01-01,east,Pahang,6370
2019-01-01,east,Johor,1401
2019-01-01,borneo,Sarawak,10440
2019-01-01,borneo,Sabah,12153
2019-01-01,borneo,W.P. Labuan,993
2019-02-01,west,Perlis,9360
2019-02-01,west,Kedah,12886
2019-02-01,west,Pulau Pinang,3755
2019-02-01,west,Perak,21080
2019-02-01,west,Selangor,11903
2019-02-01,west,Negeri Sembilan,47
2019-02-01,west,Melaka,157
2019-02-01,west,Johor,2366
2019-02-01,east,Kelantan,5260
2019-02-01,east,Terengganu,2682
2019-02-01,east,Pahang,7771
2019-02-01,east,Johor,1603
2019-02-01,borneo,Sarawak,12394
2019-02-01,borneo,Sabah,12269
2019-02-01,borneo,W.P. Labuan,989
2019-03-01,west,Perlis,8257
2019-03-01,west,Kedah,13097
2019-03-01,west,Pulau Pinang,3764
2019-03-01,west,Perak,24904
2019-03-01,west,Selangor,13212
2019-03-01,west,Negeri Sembilan,53
2019-03-01,west,Melaka,151
2019-03-01,west,Johor,2420
2019-03-01,east,Kelantan,10039
2019-03-01,east,Terengganu,3967
2019-03-01,east,Pahang,8401
2019-03-01,east,Johor,3532
2019-03-01,borneo,Sarawak,18058
2019-03-01,borneo,Sabah,13893
2019-03-01,borneo,W.P. Labuan,1612
2019-04-01,west,Perlis,9729
2019-04-01,west,Kedah,13219
2019-04-01,west,Pulau Pinang,3701
2019-04-01,west,Perak,24062
2019-04-01,west,Selangor,13035
2019-04-01,west,Negeri Sembilan,55
2019-04-01,west,Melaka,163
2019-04-01,west,Johor,2586
2019-04-01,east,Kelantan,9824
2019-04-01,east,Terengganu,4547
2019-04-01,east,Pahang,8788
2019-04-01,east,Johor,4222
2019-04-01,borneo,Sarawak,17648
2019-04-01,borneo,Sabah,17875
2019-04-01,borneo,W.P. Labuan,2111
2019-05-01,west,Perlis,9401
2019-05-01,west,Kedah,13188
2019-05-01,west,Pulau Pinang,4125
2019-05-01,west,Perak,26121
2019-05-01,west,Selangor,12616
2019-05-01,west,Negeri Sembilan,52
2019-05-01,west,Melaka,146
2019-05-01,west,Johor,2393
2019-05-01,east,Kelantan,8841
2019-05-01,east,Terengganu,2967
2019-05-01,east,Pahang,9539
2019-05-01,east,Johor,3613
2019-05-01,borneo,Sarawak,15736
2019-05-01,borneo,Sabah,18804
2019-05-01,borneo,W.P. Labuan,2212
2019-06-01,west,Perlis,9556
2019-06-01,west,Kedah,13048
2019-06-01,west,Pulau Pinang,4141
2019-06-01,west,Perak,26425
2019-06-01,west,Selangor,13330
2019-06-01,west,Negeri Sembilan,60
2019-06-01,west,Melaka,150
2019-06-01,west,Johor,2257
2019-06-01,east,Kelantan,8054
2019-06-01,east,Terengganu,3161
2019-06-01,east,Pahang,8329
2019-06-01,east,Johor,4091
2019-06-01,borneo,Sarawak,15691
2019-06-01,borneo,Sabah,15379
2019-06-01,borneo,W.P. Labuan,2137
2019-07-01,west,Perlis,9696
2019-07-01,west,Kedah,12577
2019-07-01,west,Pulau Pinang,4509
2019-07-01,west,Perak,26325
2019-07-01,west,Selangor,13827
2019-07-01,west,Negeri Sembilan,56
2019-07-01,west,Melaka,161
2019-07-01,west,Johor,2360
2019-07-01,east,Kelantan,8259
2019-07-01,east,Terengganu,3250
2019-07-01,east,Pahang,9559
2019-07-01,east,Johor,3575
2019-07-01,borneo,Sarawak,15336
2019-07-01,borneo,Sabah,15084
2019-07-01,borneo,W.P. Labuan,2154
2019-08-01,west,Perlis,9923
2019-08-01,west,Kedah,11946
2019-08-01,west,Pulau Pinang,4637
2019-08-01,west,Perak,26184
2019-08-01,west,Selangor,14066
2019-08-01,west,Negeri Sembilan,56
2019-08-01,west,Melaka,166
2019-08-01,west,Johor,2380
2019-08-01,east,Kelantan,7438
2019-08-01,east,Terengganu,3184
2019-08-01,east,Pahang,9375
2019-08-01,east,Johor,3007
2019-08-01,borneo,Sarawak,16796
2019-08-01,borneo,Sabah,14598
2019-08-01,borneo,W.P. Labuan,1912
2019-09-01,west,Perlis,9047
2019-09-01,west,Kedah,11746
2019-09-01,west,Pulau Pinang,4869
2019-09-01,west,Perak,30426
2019-09-01,west,Selangor,14002
2019-09-01,west,Negeri Sembilan,56
2019-09-01,west,Melaka,154
2019-09-01,west,Johor,2308
2019-09-01,east,Kelantan,9151
2019-09-01,east,Terengganu,4888
2019-09-01,east,Pahang,11372
2019-09-01,east,Johor,3448
2019-09-01,borneo,Sarawak,14054
2019-09-01,borneo,Sabah,15331
2019-09-01,borneo,W.P. Labuan,1866
2019-10-01,west,Perlis,10372
2019-10-01,west,Kedah,11725
2019-10-01,west,Pulau Pinang,4754
2019-10-01,west,Perak,32056
2019-10-01,west,Selangor,13551
2019-10-01,west,Negeri Sembilan,62
2019-10-01,west,Melaka,171
2019-10-01,west,Johor,2211
2019-10-01,east,Kelantan,10431
2019-10-01,east,Terengganu,5790
2019-10-01,east,Pahang,8697
2019-10-01,east,Johor,4190
2019-10-01,borneo,Sarawak,12727
2019-10-01,borneo,Sabah,15450
2019-10-01,borneo,W.P. Labuan,1672
2019-11-01,west,Perlis,9894
2019-11-01,west,Kedah,11640
2019-11-01,west,Pulau Pinang,4060
2019-11-01,west,Perak,32104
2019-11-01,west,Selangor,12570
2019-11-01,west,Negeri Sembilan,69
2019-11-01,west,Melaka,162
2019-11-01,west,Johor,2051
2019-11-01,east,Kelantan,5033
2019-11-01,east,Terengganu,3255
2019-11-01,east,Pahang,7270
2019-11-01,east,Johor,4660
2019-11-01,borneo,Sarawak,12193
2019-11-01,borneo,Sabah,15675
2019-11-01,borneo,W.P. Labuan,1446
2019-12-01,west,Perlis,9525
2019-12-01,west,Kedah,11672
2019-12-01,west,Pulau Pinang,4507
2019-12-01,west,Perak,24225
2019-12-01,west,Selangor,11998
2019-12-01,west,Negeri Sembilan,53
2019-12-01,west,Melaka,158
2019-12-01,west,Johor,1706
2019-12-01,east,Kelantan,2381
2019-12-01,east,Terengganu,1159
2019-12-01,east,Pahang,4268
2019-12-01,east,Johor,393
2019-12-01,borneo,Sarawak,10409
2019-12-01,borneo,Sabah,13203
2019-12-01,borneo,W.P. Labuan,1168
2020-01-01,west,Perlis,9489
2020-01-01,west,Kedah,13152
2020-01-01,west,Pulau Pinang,3622
2020-01-01,west,Perak,24016
2020-01-01,west,Selangor,11774
2020-01-01,west,Negeri Sembilan,51
2020-01-01,west,Melaka,131
2020-01-01,west,Johor,2157
2020-01-01,east,Kelantan,2362
2020-01-01,east,Terengganu,2024
2020-01-01,east,Pahang,5844
2020-01-01,east,Johor,521
2020-01-01,borneo,Sarawak,8832
2020-01-01,borneo,Sabah,14930
2020-01-01,borneo,W.P. Labuan,962
2020-02-01,west,Perlis,8234
2020-02-01,west,Kedah,13523
2020-02-01,west,Pulau Pinang,4809
2020-02-01,west,Perak,36474
2020-02-01,west,Selangor,13726
2020-02-01,west,Negeri Sembilan,54
