date,coast,state,landings
2020-02-01,west,Melaka,154
2020-02-01,west,Johor,2266
2020-02-01,east,Kelantan,3748
2020-02-01,east,Terengganu,2615
2020-02-01,east,Pahang,7870
2020-02-01,east,Johor,641
2020-02-01,borneo,Sarawak,8856
2020-02-01,borneo,Sabah,17804
2020-02-01,borneo,W.P. Labuan,1008
2020-03-01,west,Perlis,5740
2020-03-01,west,Kedah,11780
2020-03-01,west,Pulau Pinang,4134
2020-03-01,west,Perak,27180
2020-03-01,west,Selangor,7265
2020-03-01,west,Negeri Sembilan,59
2020-03-01,west,Melaka,139
2020-03-01,west,Johor,1515
2020-03-01,east,Kelantan,8566
2020-03-01,east,Terengganu,3226
2020-03-01,east,Pahang,9083
2020-03-01,east,Johor,3697
2020-03-01,borneo,Sarawak,12992
2020-03-01,borneo,Sabah,14656
2020-03-01,borneo,W.P. Labuan,1182
2020-04-01,west,Perlis,4703
2020-04-01,west,Kedah,7028
2020-04-01,west,Pulau Pinang,4806
2020-04-01,west,Perak,22258
2020-04-01,west,Selangor,9809
2020-04-01,west,Negeri Sembilan,57
2020-04-01,west,Melaka,132
2020-04-01,west,Johor,1563
2020-04-01,east,Kelantan,7083
2020-04-01,east,Terengganu,3778
2020-04-01,east,Pahang,10413
2020-04-01,east,Johor,5088
2020-04-01,borneo,Sarawak,12337
2020-04-01,borneo,Sabah,14071
2020-04-01,borneo,W.P. Labuan,1282
2020-05-01,west,Perlis,4189
2020-05-01,west,Kedah,6702
2020-05-01,west,Pulau Pinang,4500
2020-05-01,west,Perak,24497
2020-05-01,west,Selangor,11401
2020-05-01,west,Negeri Sembilan,60
2020-05-01,west,Melaka,131
2020-05-01,west,Johor,2068
2020-05-01,east,Kelantan,8747
2020-05-01,east,Terengganu,2658
2020-05-01,east,Pahang,8702
2020-05-01,east,Johor,4030
2020-05-01,borneo,Sarawak,11623
2020-05-01,borneo,Sabah,17415
2020-05-01,borneo,W.P. Labuan,1572
2020-06-01,west,Perlis,4969
2020-06-01,west,Kedah,10472
2020-06-01,west,Pulau Pinang,5396
2020-06-01,west,Perak,28428
2020-06-01,west,Selangor,15499
2020-06-01,west,Negeri Sembilan,76
2020-06-01,west,Melaka,128
2020-06-01,west,Johor,2160
2020-06-01,east,Kelantan,5834
2020-06-01,east,Terengganu,2506
2020-06-01,east,Pahang,9277
2020-06-01,east,Johor,6117
2020-06-01,borneo,Sarawak,11844
2020-06-01,borneo,Sabah,19362
2020-06-01,borneo,W.P. Labuan,2024
2020-07-01,west,Perlis,5713
2020-07-01,west,Kedah,11510
2020-07-01,west,Pulau Pinang,4980
2020-07-01,west,Perak,26756
2020-07-01,west,Selangor,15413
2020-07-01,west,Negeri Sembilan,76
2020-07-01,west,Melaka,131
2020-07-01,west,Johor,2221
2020-07-01,east,Kelantan,6189
2020-07-01,east,Terengganu,3644
2020-07-01,east,Pahang,8807
2020-07-01,east,Johor,3893
2020-07-01,borneo,Sarawak,11336
2020-07-01,borneo,Sabah,19398
2020-07-01,borneo,W.P. Labuan,1993
2020-08-01,west,Perlis,6393
2020-08-01,west,Kedah,11518
2020-08-01,west,Pulau Pinang,5004
2020-08-01,west,Perak,23654
2020-08-01,west,Selangor,15583
2020-08-01,west,Negeri Sembilan,62
2020-08-01,west,Melaka,135
2020-08-01,west,Johor,2256
2020-08-01,east,Kelantan,8087
2020-08-01,east,Terengganu,3507
2020-08-01,east,Pahang,11140
2020-08-01,east,Johor,7107
2020-08-01,borneo,Sarawak,11104
2020-08-01,borneo,Sabah,19289
2020-08-01,borneo,W.P. Labuan,1772
2020-09-01,west,Perlis,5759
2020-09-01,west,Kedah,12348
2020-09-01,west,Pulau Pinang,4547
2020-09-01,west,Perak,25578
2020-09-01,west,Selangor,13810
2020-09-01,west,Negeri Sembilan,58
2020-09-01,west,Melaka,144
2020-09-01,west,Johor,2197
2020-09-01,east,Kelantan,8815
2020-09-01,east,Terengganu,5100
2020-09-01,east,Pahang,9589
2020-09-01,east,Johor,5415
2020-09-01,borneo,Sarawak,9816
2020-09-01,borneo,Sabah,18651
2020-09-01,borneo,W.P. Labuan,1484
2020-10-01,west,Perlis,5433
2020-10-01,west,Kedah,11772
2020-10-01,west,Pulau Pinang,5194
2020-10-01,west,Perak,29670
2020-10-01,west,Selangor,15449
2020-10-01,west,Negeri Sembilan,0
2020-10-01,west,Melaka,174
2020-10-01,west,Johor,2345
2020-10-01,east,Kelantan,7268
2020-10-01,east,Terengganu,4569
2020-10-01,east,Pahang,9638
2020-10-01,east,Johor,4889
2020-10-01,borneo,Sarawak,9149
2020-10-01,borneo,Sabah,16011
2020-10-01,borneo,W.P. Labuan,1620
2020-11-01,west,Perlis,5001
2020-11-01,west,Kedah,11970
2020-11-01,west,Pulau Pinang,5279
2020-11-01,west,Perak,32647
2020-11-01,west,Selangor,15765
2020-11-01,west,Negeri Sembilan,0
2020-11-01,west,Melaka,204
2020-11-01,west,Johor,2183
2020-11-01,east,Kelantan,4001
2020-11-01,east,Terengganu,2246
2020-11-01,east,Pahang,6640
2020-11-01,east,Johor,3027
2020-11-01,borneo,Sarawak,9210
2020-11-01,borneo,Sabah,17160
2020-11-01,borneo,W.P. Labuan,1523
2020-12-01,west,Perlis,3735
2020-12-01,west,Kedah,12645
2020-12-01,west,Pulau Pinang,4578
2020-12-01,west,Perak,27138
2020-12-01,west,Selangor,15537
2020-12-01,west,Negeri Sembilan,44
2020-12-01,west,Melaka,194
2020-12-01,west,Johor,2088
2020-12-01,east,Kelantan,2880
2020-12-01,east,Terengganu,1354
2020-12-01,east,Pahang,4314
2020-12-01,east,Johor,733
2020-12-01,borneo,Sarawak,7355
2020-12-01,borneo,Sabah,17955
2020-12-01,borneo,W.P. Labuan,1075
2021-01-01,west,Perlis,1973
2021-01-01,west,Kedah,10799
2021-01-01,west,Pulau Pinang,2870
2021-01-01,west,Perak,27089
2021-01-01,west,Selangor,16045
2021-01-01,west,Negeri Sembilan,17
2021-01-01,west,Melaka,152
2021-01-01,west,Johor,2375
2021-01-01,east,Kelantan,2074
2021-01-01,east,Terengganu,1394
2021-01-01,east,Pahang,3477
2021-01-01,east,Johor,290
2021-01-01,borneo,Sarawak,6127
2021-01-01,borneo,Sabah,14669
2021-01-01,borneo,W.P. Labuan,828
2021-02-01,west,Perlis,2549
2021-02-01,west,Kedah,11059
2021-02-01,west,Pulau Pinang,2980
2021-02-01,west,Perak,23802
2021-02-01,west,Selangor,13616
2021-02-01,west,Negeri Sembilan,33
2021-02-01,west,Melaka,126
2021-02-01,west,Johor,2277
2021-02-01,east,Kelantan,2557
2021-02-01,east,Terengganu,1786
2021-02-01,east,Pahang,7896
2021-02-01,east,Johor,508
2021-02-01,borneo,Sarawak,6840
2021-02-01,borneo,Sabah,15068
2021-02-01,borneo,W.P. Labuan,964
2021-03-01,west,Perlis,2479
2021-03-01,west,Kedah,11118
2021-03-01,west,Pulau Pinang,3225
2021-03-01,west,Perak,28895
2021-03-01,west,Selangor,11804
2021-03-01,west,Negeri Sembilan,43
2021-03-01,west,Melaka,163
2021-03-01,west,Johor,2250
2021-03-01,east,Kelantan,4443
2021-03-01,east,Terengganu,2444
2021-03-01,east,Pahang,8203
2021-03-01,east,Johor,744
2021-03-01,borneo,Sarawak,17594
2021-03-01,borneo,Sabah,21095
2021-03-01,borneo,W.P. Labuan,1032
2021-04-01,west,Perlis,2327
2021-04-01,west,Kedah,11020
2021-04-01,west,Pulau Pinang,3219
2021-04-01,west,Perak,28822
2021-04-01,west,Selangor,13881
2021-04-01,west,Negeri Sembilan,45
2021-04-01,west,Melaka,188
2021-04-01,west,Johor,2217
2021-04-01,east,Kelantan,6554
2021-04-01,east,Terengganu,2530
2021-04-01,east,Pahang,9503
2021-04-01,east,Johor,1760
2021-04-01,borneo,Sarawak,17428
2021-04-01,borneo,Sabah,19740
2021-04-01,borneo,W.P. Labuan,1779
2021-05-01,west,Perlis,2089
2021-05-01,west,Kedah,9158
2021-05-01,west,Pulau Pinang,3312
2021-05-01,west,Perak,30448
2021-05-01,west,Selangor,13187
2021-05-01,west,Negeri Sembilan,46
2021-05-01,west,Melaka,195
2021-05-01,west,Johor,2449
2021-05-01,east,Kelantan,6173
2021-05-01,east,Terengganu,2521
2021-05-01,east,Pahang,8137
2021-05-01,east,Johor,1805
2021-05-01,borneo,Sarawak,15288
2021-05-01,borneo,Sabah,19473
2021-05-01,borneo,W.P. Labuan,1797
2021-06-01,west,Perlis,2560
2021-06-01,west,Kedah,9507
2021-06-01,west,Pulau Pinang,3598
2021-06-01,west,Perak,28896
2021-06-01,west,Selangor,14200
2021-06-01,west,Negeri Sembilan,43
2021-06-01,west,Melaka,193
2021-06-01,west,Johor,2234
2021-06-01,east,Kelantan,7170
2021-06-01,east,Terengganu,2745
2021-06-01,east,Pahang,7903
2021-06-01,east,Johor,1782
2021-06-01,borneo,Sarawak,12407
2021-06-01,borneo,Sabah,19754
2021-06-01,borneo,W.P. Labuan,1952
2021-07-01,west,Perlis,2746
2021-07-01,west,Kedah,9754
2021-07-01,west,Pulau Pinang,3479
2021-07-01,west,Perak,33245
2021-07-01,west,Selangor,14782
2021-07-01,west,Negeri Sembilan,55
2021-07-01,west,Melaka,170
2021-07-01,west,Johor,2377
2021-07-01,east,Kelantan,6278
2021-07-01,east,Terengganu,3006
2021-07-01,east,Pahang,8857
2021-07-01,east,Johor,3152
2021-07-01,borneo,Sarawak,15750
2021-07-01,borneo,Sabah,18753
2021-07-01,borneo,W.P. Labuan,1939
2021-08-01,west,Perlis,3883
2021-08-01,west,Kedah,9336
2021-08-01,west,Pulau Pinang,3049
2021-08-01,west,Perak,31784
2021-08-01,west,Selangor,13684
2021-08-01,west,Negeri Sembilan,51
2021-08-01,west,Melaka,192
2021-08-01,west,Johor,2185
2021-08-01,east,Kelantan,6592
2021-08-01,east,Terengganu,3604
2021-08-01,east,Pahang,8989
2021-08-01,east,Johor,3704
2021-08-01,borneo,Sarawak,15973
2021-08-01,borneo,Sabah,20416
2021-08-01,borneo,W.P. Labuan,1784
2021-09-01,west,Perlis,3212
2021-09-01,west,Kedah,9343
2021-09-01,west,Pulau Pinang,2871
2021-09-01,west,Perak,33427
2021-09-01,west,Selangor,12987
2021-09-01,west,Negeri Sembilan,64
2021-09-01,west,Melaka,189
2021-09-01,west,Johor,2190
2021-09-01,east,Kelantan,6432
2021-09-01,east,Terengganu,3430
2021-09-01,east,Pahang,10008
2021-09-01,east,Johor,4370
2021-09-01,borneo,Sarawak,8064
2021-09-01,borneo,Sabah,18481
2021-09-01,borneo,W.P. Labuan,1647
2021-10-01,west,Perlis,3497
2021-10-01,west,Kedah,10518
2021-10-01,west,Pulau Pinang,2391
2021-10-01,west,Perak,33292
2021-10-01,west,Selangor,14085
2021-10-01,west,Negeri Sembilan,67
2021-10-01,west,Melaka,197
2021-10-01,west,Johor,2343
2021-10-01,east,Kelantan,5873
2021-10-01,east,Terengganu,3127
2021-10-01,east,Pahang,9741
2021-10-01,east,Johor,4266
2021-10-01,borneo,Sarawak,9601
2021-10-01,borneo,Sabah,17146
2021-10-01,borneo,W.P. Labuan,1551
2021-11-01,west,Perlis,3369
2021-11-01,west,Kedah,10507
2021-11-01,west,Pulau Pinang,2100
2021-11-01,west,Perak,32054
2021-11-01,west,Selangor,15432
2021-11-01,west,Negeri Sembilan,66
2021-11-01,west,Melaka,174
2021-11-01,west,Johor,2176
2021-11-01,east,Kelantan,2452
2021-11-01,east,Terengganu,2419
2021-11-01,east,Pahang,7379
2021-11-01,east,Johor,1069
2021-11-01,borneo,Sarawak,7225
2021-11-01,borneo,Sabah,16093
2021-11-01,borneo,W.P. Labuan,1481
2021-12-01,west,Perlis,2373
2021-12-01,west,Kedah,10709
2021-12-01,west,Pulau Pinang,2275
2021-12-01,west,Perak,26644
2021-12-01,west,Selangor,13876
2021-12-01,west,Negeri Sembilan,37
2021-12-01,west,Melaka,150
2021-12-01,west,Johor,2056
2021-12-01,east,Kelantan,1676
2021-12-01,east,Terengganu,1635
2021-12-01,east,Pahang,4722
2021-12-01,east,Johor,839
2021-12-01,borneo,Sarawak,6582
2021-12-01,borneo,Sabah,15626
2021-12-01,borneo,W.P. Labuan,970
2022-01-01,west,Perlis,2822
2022-01-01,west,Kedah,11757
2022-01-01,west,Pulau Pinang,2711
2022-01-01,west,Perak,24494
2022-01-01,west,Selangor,14197
2022-01-01,west,Negeri Sembilan,56
2022-01-01,west,Melaka,109
2022-01-01,west,Johor,2189
2022-01-01,east,Kelantan,1768
2022-01-01,east,Terengganu,2088
2022-01-01,east,Pahang,5510
2022-01-01,east,Johor,859
2022-01-01,borneo,Sarawak,4080
2022-01-01,borneo,Sabah,17700
2022-01-01,borneo,W.P. Labuan,762
2022-02-01,west,Perlis,2758
2022-02-01,west,Kedah,12320
2022-02-01,west,Pulau Pinang,3268
2022-02-01,west,Perak,25326
2022-02-01,west,Selangor,14568
2022-02-01,west,Negeri Sembilan,57
2022-02-01,west,Melaka,111
2022-02-01,west,Johor,2120
2022-02-01,east,Kelantan,2006
2022-02-01,east,Terengganu,2302
2022-02-01,east,Pahang,7905
2022-02-01,east,Johor,1087
2022-02-01,borneo,Sarawak,4664
2022-02-01,borneo,Sabah,18489
2022-02-01,borneo,W.P. Labuan,1044
2022-03-01,west,Perlis,2890
2022-03-01,west,Kedah,12123
2022-03-01,west,Pulau Pinang,4815
2022-03-01,west,Perak,25569
2022-03-01,west,Selangor,15909
2022-03-01,west,Negeri Sembilan,63
2022-03-01,west,Melaka,123
2022-03-01,west,Johor,2270
2022-03-01,east,Kelantan,4055
2022-03-01,east,Terengganu,2613
2022-03-01,east,Pahang,8928
2022-03-01,east,Johor,1967
2022-03-01,borneo,Sarawak,14684
2022-03-01,borneo,Sabah,20837
2022-03-01,borneo,W.P. Labuan,1104
2022-04-01,west,Perlis,3568
2022-04-01,west,Kedah,11800
2022-04-01,west,Pulau Pinang,4232
2022-04-01,west,Perak,27252
2022-04-01,west,Selangor,16727
2022-04-01,west,Negeri Sembilan,69
2022-04-01,west,Melaka,133
2022-04-01,west,Johor,2348
2022-04-01,east,Kelantan,5328
2022-04-01,east,Terengganu,3084
2022-04-01,east,Pahang,10309
2022-04-01,east,Johor,4036
2022-04-01,borneo,Sarawak,16270
2022-04-01,borneo,Sabah,21045
2022-04-01,borneo,W.P. Labuan,1795
2022-05-01,west,Perlis,3353
2022-05-01,west,Kedah,10646
2022-05-01,west,Pulau Pinang,2769
2022-05-01,west,Perak,20343
2022-05-01,west,Selangor,15879
2022-05-01,west,Negeri Sembilan,51
2022-05-01,west,Melaka,143
2022-05-01,west,Johor,2337
2022-05-01,east,Kelantan,6119
2022-05-01,east,Terengganu,2888
2022-05-01,east,Pahang,10672
2022-05-01,east,Johor,3131
2022-05-01,borneo,Sarawak,13792
2022-05-01,borneo,Sabah,20961
2022-05-01,borneo,W.P. Labuan,1688
2022-06-01,west,Perlis,4830
2022-06-01,west,Kedah,11317
2022-06-01,west,Pulau Pinang,4166
2022-06-01,west,Perak,25874
2022-06-01,west,Selangor,15781
2022-06-01,west,Negeri Sembilan,45
2022-06-01,west,Melaka,154
2022-06-01,west,Johor,2292
2022-06-01,east,Kelantan,5954
2022-06-01,east,Terengganu,2419
2022-06-01,east,Pahang,8902
2022-06-01,east,Johor,3620
2022-06-01,borneo,Sarawak,8111
2022-06-01,borneo,Sabah,19899
2022-06-01,borneo,W.P. Labuan,1740
2022-07-01,west,Perlis,5284
2022-07-01,west,Kedah,11554
2022-07-01,west,Pulau Pinang,4797
2022-07-01,west,Perak,29249
2022-07-01,west,Selangor,14049
2022-07-01,west,Negeri Sembilan,62
2022-07-01,west,Melaka,176
2022-07-01,west,Johor,2336
2022-07-01,east,Kelantan,6419
2022-07-01,east,Terengganu,2888
2022-07-01,east,Pahang,9494
2022-07-01,east,Johor,3007
2022-07-01,borneo,Sarawak,8142
2022-07-01,borneo,Sabah,20534
2022-07-01,borneo,W.P. Labuan,1867
2022-08-01,west,Perlis,3792
2022-08-01,west,Kedah,11697
2022-08-01,west,Pulau Pinang,3576
2022-08-01,west,Perak,30994
2022-08-01,west,Selangor,14064
2022-08-01,west,Negeri Sembilan,55
2022-08-01,west,Melaka,202
2022-08-01,west,Johor,2321
2022-08-01,east,Kelantan,6540
2022-08-01,east,Terengganu,3599
2022-08-01,east,Pahang,9935
2022-08-01,east,Johor,2534
2022-08-01,borneo,Sarawak,8225
2022-08-01,borneo,Sabah,21444
2022-08-01,borneo,W.P. Labuan,1936
2022-09-01,west,Perlis,3072
2022-09-01,west,Kedah,11277
2022-09-01,west,Pulau Pinang,4754
2022-09-01,west,Perak,25455
2022-09-01,west,Selangor,12668
2022-09-01,west,Negeri Sembilan,40
2022-09-01,west,Melaka,211
2022-09-01,west,Johor,2265
2022-09-01,east,Kelantan,6324
2022-09-01,east,Terengganu,3610
2022-09-01,east,Pahang,10846
2022-09-01,east,Johor,2456
2022-09-01,borneo,Sarawak,7766
2022-09-01,borneo,Sabah,18368
2022-09-01,borneo,W.P. Labuan,1944
2022-10-01,west,Perlis,2673
2022-10-01,west,Kedah,11415
2022-10-01,west,Pulau Pinang,4700
2022-10-01,west,Perak,23812
2022-10-01,west,Selangor,12144
2022-10-01,west,Negeri Sembilan,51
2022-10-01,west,Melaka,212
2022-10-01,west,Johor,2363
2022-10-01,east,Kelantan,5599
2022-10-01,east,Terengganu,3686
2022-10-01,east,Pahang,10215
2022-10-01,east,Johor,3842
2022-10-01,borneo,Sarawak,7180
2022-10-01,borneo,Sabah,18458
2022-10-01,borneo,W.P. Labuan,1679
2022-11-01,west,Perlis,1598
2022-11-01,west,Kedah,12387
2022-11-01,west,Pulau Pinang,3465
2022-11-01,west,Perak,21961
2022-11-01,west,Selangor,12425
2022-11-01,west,Negeri Sembilan,33
2022-11-01,west,Melaka,210
2022-11-01,west,Johor,2187
2022-11-01,east,Kelantan,3182
2022-11-01,east,Terengganu,2949
2022-11-01,east,Pahang,9053
2022-11-01,east,Johor,3356
2022-11-01,borneo,Sarawak,6211
2022-11-01,borneo,Sabah,17306
2022-11-01,borneo,W.P. Labuan,1561
2022-12-01,west,Perlis,1365
2022-12-01,west,Kedah,12573
2022-12-01,west,Pulau Pinang,4352
2022-12-01,west,Perak,21047
2022-12-01,west,Selangor,12646
2022-12-01,west,Negeri Sembilan,17
2022-12-01,west,Melaka,217
2022-12-01,west,Johor,2086
2022-12-01,east,Kelantan,1790
2022-12-01,east,Terengganu,1566
2022-12-01,east,Pahang,6213
2022-12-01,east,Johor,718
2022-12-01,borneo,Sarawak,4714
2022-12-01,borneo,Sabah,15131
2022-12-01,borneo,W.P. Labuan,1291
2023-01-01,west,Perlis,1542
2023-01-01,west,Kedah,12541
2023-01-01,west,Pulau Pinang,2756
2023-01-01,west,Perak,22210
2023-01-01,west,Selangor,10491
2023-01-01,west,Negeri Sembilan,55
2023-01-01,west,Melaka,210
2023-01-01,west,Johor,2202
2023-01-01,east,Kelantan,1718
2023-01-01,east,Terengganu,2219
2023-01-01,east,Pahang,4619
2023-01-01,east,Johor,388
2023-01-01,borneo,Sarawak,3771
2023-01-01,borneo,Sabah,14724
2023-01-01,borneo,W.P. Labuan,976
2023-02-01,west,Perlis,2138
2023-02-01,west,Kedah,12130
2023-02-01,west,Pulau Pinang,3742
2023-02-01,west,Perak,23107
2023-02-01,west,Selangor,10372
2023-02-01,west,Negeri Sembilan,55
2023-02-01,west,Melaka,174
2023-02-01,west,Johor,2198
2023-02-01,east,Kelantan,2979
2023-02-01,east,Terengganu,2998
2023-02-01,east,Pahang,6193
2023-02-01,east,Johor,373
2023-02-01,borneo,Sarawak,4247
2023-02-01,borneo,Sabah,14145
2023-02-01,borneo,W.P. Labuan,1002
2023-03-01,west,Perlis,2829
2023-03-01,west,Kedah,12365
2023-03-01,west,Pulau Pinang,3352
2023-03-01,west,Perak,21898
2023-03-01,west,Selangor,10310
2023-03-01,west,Negeri Sembilan,39
2023-03-01,west,Melaka,156
2023-03-01,west,Johor,2279
2023-03-01,east,Kelantan,4839
2023-03-01,east,Terengganu,3555
2023-03-01,east,Pahang,8770
2023-03-01,east,Johor,915
2023-03-01,borneo,Sarawak,9893
2023-03-01,borneo,Sabah,17477
2023-03-01,borneo,W.P. Labuan,1619
2023-04-01,west,Perlis,2704
2023-04-01,west,Kedah,11030
2023-04-01,west,Pulau Pinang,3237
2023-04-01,west,Perak,23570
2023-04-01,west,Selangor,9811
2023-04-01,west,Negeri Sembilan,42
2023-04-01,west,Melaka,145
2023-04-01,west,Johor,2244
2023-04-01,east,Kelantan,7665
2023-04-01,east,Terengganu,3944
2023-04-01,east,Pahang,10425
2023-04-01,east,Johor,2095
2023-04-01,borneo,Sarawak,9712
2023-04-01,borneo,Sabah,18071
2023-04-01,borneo,W.P. Labuan,1666
2023-05-01,west,Perlis,3078
2023-05-01,west,Kedah,11898
2023-05-01,west,Pulau Pinang,2759
2023-05-01,west,Perak,27980
2023-05-01,west,Selangor,9151
2023-05-01,west,Negeri Sembilan,43
2023-05-01,west,Melaka,130
2023-05-01,west,Johor,2836
2023-05-01,east,Kelantan,6193
2023-05-01,east,Terengganu,4353
2023-05-01,east,Pahang,9853
2023-05-01,east,Johor,2461
2023-05-01,borneo,Sarawak,10394
2023-05-01,borneo,Sabah,19326
2023-05-01,borneo,W.P. Labuan,1883
2023-06-01,west,Perlis,4533
2023-06-01,west,Kedah,11776
2023-06-01,west,Pulau Pinang,3364
2023-06-01,west,Perak,28920
2023-06-01,west,Selangor,9134
2023-06-01,west,Negeri Sembilan,48
2023-06-01,west,Melaka,148
2023-06-01,west,Johor,3143
2023-06-01,east,Kelantan,6347
2023-06-01,east,Terengganu,4194
2023-06-01,east,Pahang,11298
2023-06-01,east,Johor,2106
2023-06-01,borneo,Sarawak,10047
2023-06-01,borneo,Sabah,18780
2023-06-01,borneo,W.P. Labuan,1825
2023-07-01,west,Perlis,3537
2023-07-01,west,Kedah,12768
2023-07-01,west,Pulau Pinang,3998
2023-07-01,west,Perak,29908
2023-07-01,west,Selangor,9486
2023-07-01,west,Negeri Sembilan,37
2023-07-01,west,Melaka,156
2023-07-01,west,Johor,2724
2023-07-01,east,Kelantan,6251
2023-07-01,east,Terengganu,4256
2023-07-01,east,Pahang,12617
2023-07-01,east,Johor,2040
2023-07-01,borneo,Sarawak,10160
2023-07-01,borneo,Sabah,20170
2023-07-01,borneo,W.P. Labuan,1898
2023-08-01,west,Perlis,3178
2023-08-01,west,Kedah,11148
2023-08-01,west,Pulau Pinang,3198
2023-08-01,west,Perak,30378
2023-08-01,west,Selangor,9977
2023-08-01,west,Negeri Sembilan,48
2023-08-01,west,Melaka,172
2023-08-01,west,Johor,2486
2023-08-01,east,Kelantan,5579
2023-08-01,east,Terengganu,4134
2023-08-01,east,Pahang,11160
2023-08-01,east,Johor,2061
2023-08-01,borneo,Sarawak,8075
2023-08-01,borneo,Sabah,18292
2023-08-01,borneo,W.P. Labuan,1848
2023-09-01,west,Perlis,2832
2023-09-01,west,Kedah,11867
2023-09-01,west,Pulau Pinang,2700
2023-09-01,west,Perak,28603
2023-09-01,west,Selangor,9934
2023-09-01,west,Negeri Sembilan,37
2023-09-01,west,Melaka,194
2023-09-01,west,Johor,2496
2023-09-01,east,Kelantan,6481
2023-09-01,east,Terengganu,4836
2023-09-01,east,Pahang,12971
2023-09-01,east,Johor,2151
2023-09-01,borneo,Sarawak,7711
2023-09-01,borneo,Sabah,18377
2023-09-01,borneo,W.P. Labuan,1817
2023-10-01,west,Perlis,3451
2023-10-01,west,Kedah,10944
2023-10-01,west,Pulau Pinang,2813
2023-10-01,west,Perak,32462
2023-10-01,west,Selangor,10573
2023-10-01,west,Negeri Sembilan,39
2023-10-01,west,Melaka,182
2023-10-01,west,Johor,2505
2023-10-01,east,Kelantan,5481
2023-10-01,east,Terengganu,6473
2023-10-01,east,Pahang,13217
2023-10-01,east,Johor,3237
2023-10-01,borneo,Sarawak,7483
2023-10-01,borneo,Sabah,19052
2023-10-01,borneo,W.P. Labuan,1667
2023-11-01,west,Perlis,2831
2023-11-01,west,Kedah,12730
2023-11-01,west,Pulau Pinang,3397
2023-11-01,west,Perak,37326
2023-11-01,west,Selangor,10432
2023-11-01,west,Negeri Sembilan,32
2023-11-01,west,Melaka,174
2023-11-01,west,Johor,2374
2023-11-01,east,Kelantan,4035
2023-11-01,east,Terengganu,3148
2023-11-01,east,Pahang,9793
2023-11-01,east,Johor,1761
2023-11-01,borneo,Sarawak,6915
2023-11-01,borneo,Sabah,18373
2023-11-01,borneo,W.P. Labuan,1405
2023-12-01,west,Perlis,1410
2023-12-01,west,Kedah,10115
2023-12-01,west,Pulau Pinang,2911
2023-12-01,west,Perak,29581
2023-12-01,west,Selangor,10922
2023-12-01,west,Negeri Sembilan,28
2023-12-01,west,Melaka,152
2023-12-01,west,Johor,2163
2023-12-01,east,Kelantan,2464
2023-12-01,east,Terengganu,1591
2023-12-01,east,Pahang,5288
2023-12-01,east,Johor,586
2023-12-01,borneo,Sarawak,5933
2023-12-01,borneo,Sabah,16000
2023-12-01,borneo,W.P. Labuan,1156
